6 1 10 5 1 3 1 3 4 4 15 24 13 18 2 4 2 1 25 23 15 14 3 7 21 18 19 20 13 1 8 3 1 3 13 15 8 7 17 2 8 2 22 10 1 13 1 2 13 6 9 9 16 1 1 1 17 1 22 23 3 17 9 4 18 3 18 16 1 9 22 1 1 23 9 2 1 13 20 4 13 23 4 4 1 18 3 2 14 1 3 24 25 4 1 4 1 15 23 5 11 13 17 23 20 4 2 3 25 1 6 4 8 13 1 13 23 23 1 6 5 1 5 8 1 14 20 20 2 7 10 23 3 20 17 24 10 11 10 8 16 20 19 7 10 6 23 3 17 11 17 17 1 15 13 20 14 16 8 2 16 1 3 8 23 6 11 18 7 1 6 18 8 17 21 7 8 14 20 1 23 9 8 25 17 19 1 1 9 4 10 1 5 11 2 19 9 9 9 1 22 5 7 10 1 23 4 24 1 10 18 10 21 19 8 13 25 11 18 16 13 3 13 19 6 8 1 22 25 18 13 1 12 2 5 14 16 6 15 3 12 4 17 1 20 3 2 23 5 7 23 14 9 9 1 10 8 19 17 19 13 23 20 3 15 12 15 1 13 1 21 1 16 9 6 15 1 1 5 10 18 22 24 3 1 22 6 14 14 14 6 6 3 21 16 5 21 19 4 2 15 13 9 3 19 8 3 12 6 18 1 1 15 18 18 22 2 15 8 20 8 22 3 18 5 1 16 16 5 3 10 10 13 14 16 1 16 17 1 19 9 18 17 3 10 24 17 8 8 1 8 10 4 17 1 23 20 15 12 6 19 9 3 13 14 4 4 1 6 23 13 1 17 6 5 16 24 13 8 17 14 5 18 1 13 16 15 24 5 17 19 14 6 1 2 23 13 2 17 1 24 1 10 24 20 13 13 24 19 8 3 8 3 1 3 6 1 16 17 23 14 20 19 19 8 1 13 10 21 6 19 2 1 4 22 12 18 4 19 3 1 1 10 13 1 20 1 3 1 5 1 2 20 20 15 8 2 7 21 15 1 15 7 19 2 15 1 16 10 20 23 4 6 1 1 19 3 10 15 8 1 18 21 21 14 1 1 16 6 1 18 1 21 1 18 3 18 22 9 18 21 16 20 14 13 1 8 14 24 20 6 20 23 20 1 1 19 11 21 19 4 22 8 2 1 11 9 3 10 1 1 18 12 23 24 5 23 1 7 23 9 6 22 9 17 18 9 23 22 25 14 1 1 21 1 6 5 5 1 11 11 19 10 23 1 14 15 17 16 17 7 14 17 18 18 1 3 12 25 7 1 15 25 25 9 5 3 
6 1 10 5 1 3 1 3 4 4 15 24 13 18 2 4 2 1 25 23 15 14 2 7 21 18 19 20 13 1 8 3 1 3 13 15 8 7 17 2 8 4 22 10 1 13 1 3 13 6 9 9 16 1 1 1 17 1 22 23 3 17 9 4 18 3 18 16 1 9 22 2 1 23 9 2 1 13 20 4 13 23 4 4 1 18 3 2 14 1 3 24 23 4 1 4 1 15 23 5 11 13 17 23 20 4 2 3 25 1 6 4 8 13 1 13 23 23 1 6 5 1 5 8 1 15 20 20 3 7 10 23 3 20 17 24 10 11 10 8 16 20 19 7 10 6 23 3 17 11 17 17 1 15 13 20 14 16 9 2 16 1 3 8 23 6 11 18 7 1 6 18 8 17 21 7 8 14 20 1 23 9 8 25 17 19 1 1 9 4 10 1 5 11 3 19 9 9 9 1 22 5 7 10 1 23 4 24 1 7 18 10 21 19 8 13 25 11 18 16 13 3 13 20 6 8 1 24 25 18 14 1 12 2 5 14 16 6 15 3 12 4 17 1 20 3 2 23 7 7 23 14 9 9 1 10 8 19 17 19 13 23 20 3 15 7 15 1 13 1 21 1 16 9 6 15 1 1 5 10 18 22 24 3 1 22 6 14 14 16 6 6 3 21 15 5 21 19 4 2 15 12 9 3 19 8 3 12 8 18 1 1 15 18 18 22 2 15 8 20 8 22 3 18 6 1 16 16 5 3 10 10 13 14 16 1 16 17 1 19 9 18 17 3 10 24 17 8 8 1 8 10 4 17 1 23 20 15 12 6 19 9 3 13 14 4 4 1 6 23 13 1 17 6 5 16 24 13 8 17 14 5 18 1 13 16 15 24 5 17 20 14 6 1 1 23 13 2 17 1 24 1 10 24 20 13 11 24 19 9 3 8 3 1 3 6 1 16 17 23 14 20 19 19 8 1 13 10 21 6 19 2 1 4 22 12 18 4 19 3 1 1 10 13 1 20 1 3 1 5 1 2 21 20 15 8 2 7 21 14 1 15 7 19 2 15 1 16 10 20 23 4 6 1 1 19 3 10 15 8 1 18 21 21 14 1 1 16 3 1 18 1 21 3 18 3 18 22 9 18 21 16 20 14 13 1 8 14 24 19 6 20 23 20 1 1 19 11 21 19 5 22 8 2 1 11 9 3 10 1 1 18 12 23 24 5 23 1 7 23 9 6 22 9 17 18 9 23 22 25 14 1 1 21 1 6 5 5 1 11 11 19 10 23 1 14 15 17 16 17 7 14 17 18 18 1 3 12 25 7 1 14 25 25 9 5 3 
19 16 2 5 1 1 1 2 5 21 18 22 17 6 7 1 1 1 1 7 4 3 24 7 22 2 20 21 14 23 10 3 1 9 12 17 19 6 15 5 9 2 22 8 4 2 4 1 13 7 9 20 6 2 2 3 15 1 24 24 4 21 8 12 19 8 20 18 8 15 20 3 1 13 6 1 1 14 19 4 22 21 4 4 1 15 1 7 11 15 2 1 2 3 1 3 1 14 23 7 11 11 8 11 20 8 2 17 26 18 6 11 4 14 25 13 10 1 1 24 18 3 7 22 7 16 19 6 17 11 10 25 3 3 18 17 1 17 5 5 20 18 17 9 1 25 13 1 17 11 6 17 14 19 9 21 1 15 10 2 18 13 9 3 22 13 10 18 8 1 9 4 7 20 16 6 8 3 19 7 2 7 9 12 23 14 1 1 9 4 8 3 17 11 1 18 10 8 1 1 8 5 11 10 1 1 4 1 8 10 20 8 24 22 6 9 25 10 16 19 1 3 5 23 1 8 1 23 9 19 23 9 13 1 16 23 4 6 15 20 12 8 17 1 20 2 1 5 5 16 10 9 18 6 13 6 21 19 23 7 14 1 7 3 16 3 18 3 15 7 21 22 15 8 5 19 4 8 5 6 6 23 23 3 12 10 22 23 14 19 1 6 2 20 15 6 19 13 16 5 9 5 10 4 5 18 1 13 8 12 15 1 13 23 18 13 3 23 8 8 12 23 10 9 1 14 16 16 12 4 7 18 1 19 4 1 22 17 12 20 1 19 1 18 8 13 8 1 5 1 11 13 1 23 1 14 18 13 25 5 17 8 1 13 23 3 5 3 20 10 13 1 8 18 1 17 18 18 8 17 13 3 15 5 15 7 17 24 17 5 9 14 3 9 1 22 8 4 23 18 24 1 10 24 20 12 9 1 17 9 10 8 1 1 8 11 5 14 16 22 19 21 10 17 8 24 13 1 18 8 16 6 19 6 2 15 10 6 15 11 1 1 24 18 21 23 1 17 5 5 20 1 9 21 13 8 14 14 16 5 16 18 5 6 1 23 6 3 9 22 23 18 5 10 13 18 3 12 3 8 1 24 21 21 14 14 21 19 1 3 18 16 20 15 16 1 19 5 10 8 21 15 18 1 10 4 18 14 22 12 6 3 19 1 1 23 19 10 21 19 14 20 9 15 2 11 8 18 10 1 13 20 1 21 8 1 23 2 7 9 1 1 5 9 17 4 14 22 22 19 14 1 3 20 1 3 21 20 4 13 19 19 1 13 5 6 14 3 17 16 4 13 17 10 17 14 2 21 25 7 7 3 1 25 11 7 1 
17 17 1 5 1 3 19 2 6 4 15 25 17 17 6 6 1 1 22 9 23 2 21 8 19 1 18 21 14 22 6 24 15 5 13 7 8 6 17 5 10 16 22 10 2 2 1 4 13 5 20 24 15 3 11 1 14 3 23 23 4 11 9 3 16 6 17 16 8 2 18 3 19 14 9 1 1 15 19 10 6 23 3 4 1 18 3 15 14 14 3 1 1 4 1 4 1 17 24 7 11 13 19 18 20 8 3 3 21 15 6 15 9 14 25 13 9 23 1 23 4 17 7 8 1 14 17 6 1 1 10 23 4 15 18 24 22 1 8 7 17 20 20 10 7 23 25 7 20 12 17 23 19 19 8 16 1 13 12 25 19 8 9 17 23 6 11 10 8 2 9 23 24 20 23 9 1 14 4 5 21 9 9 25 23 21 3 13 9 5 11 1 15 9 2 19 10 23 1 14 11 5 10 9 1 23 10 1 24 3 14 13 8 7 8 10 25 12 18 18 18 2 6 21 6 19 1 24 25 13 8 10 1 1 16 23 4 17 15 3 18 7 14 2 22 3 2 21 6 24 8 20 22 9 12 5 19 20 23 19 16 23 20 4 14 10 18 1 13 1 21 12 15 9 6 19 4 1 5 9 17 16 23 14 3 20 10 3 15 14 2 4 3 20 13 2 22 20 8 1 15 15 10 3 6 18 4 13 9 18 2 1 18 23 20 8 12 16 8 20 12 23 3 14 2 13 16 18 6 5 10 13 13 18 16 1 16 16 1 21 1 1 18 10 10 13 16 3 8 1 9 18 1 18 1 25 20 15 13 6 15 11 13 10 19 4 6 3 5 11 13 1 17 6 23 16 20 9 8 17 15 5 14 3 9 5 14 24 5 6 6 14 8 9 11 6 6 5 16 4 24 1 23 24 24 13 8 23 21 9 4 8 3 1 10 13 24 14 9 23 13 22 24 21 8 23 11 1 24 6 19 3 18 4 5 15 17 6 19 15 1 1 9 1 1 19 1 16 1 21 1 1 18 20 14 7 4 8 23 7 1 18 8 20 1 24 1 3 9 8 23 3 13 1 2 19 3 13 15 4 14 21 21 21 14 17 21 20 6 3 18 2 20 8 20 2 19 22 10 6 16 16 22 1 13 3 16 13 24 14 6 23 20 20 1 8 19 13 21 16 5 20 8 3 13 11 9 6 10 1 1 1 25 22 13 5 23 8 7 23 8 3 22 1 13 18 12 8 1 25 13 1 23 16 1 6 9 20 5 13 11 19 10 22 1 18 3 3 15 17 8 17 17 5 19 23 1 14 25 7 1 20 25 9 18 1 8 
6 1 10 5 1 3 1 3 4 4 15 24 13 18 2 4 2 1 25 23 15 14 3 7 21 18 19 20 13 1 8 3 1 3 13 15 8 7 17 2 8 2 22 10 1 13 1 2 13 6 9 9 16 1 1 1 17 1 22 23 3 17 9 4 18 3 18 16 1 9 22 1 1 23 9 3 1 13 20 4 13 23 4 4 1 18 3 2 14 1 3 24 24 4 1 4 1 11 23 5 11 13 17 23 20 4 2 3 25 1 6 4 8 13 1 13 23 23 1 6 5 1 5 8 1 14 20 20 2 7 10 23 3 24 17 24 10 11 10 8 16 20 19 7 10 6 23 3 17 10 17 17 1 15 13 20 14 16 8 2 16 1 3 8 23 6 11 18 7 1 6 18 8 17 21 7 8 14 20 1 23 9 8 25 17 19 1 1 9 4 10 1 5 11 5 19 9 9 9 1 22 5 7 10 1 23 4 24 1 10 18 10 21 19 8 13 25 11 18 16 13 3 13 19 6 8 1 24 25 18 14 1 12 2 5 14 16 6 15 3 12 4 17 1 20 3 2 23 6 7 23 14 9 9 1 10 8 19 17 19 13 23 20 3 15 12 15 1 13 1 21 1 16 9 6 15 1 1 5 10 18 22 24 3 1 22 6 14 17 15 6 6 3 21 14 5 21 19 4 2 15 13 9 3 19 8 3 12 6 18 1 1 15 18 18 22 2 15 8 20 8 22 3 18 6 3 16 16 5 3 10 10 13 14 16 1 16 17 1 19 9 18 17 3 10 24 17 8 8 1 8 10 4 17 1 23 20 15 12 6 19 9 3 13 14 4 4 1 6 23 13 1 17 6 5 16 24 13 8 17 14 5 18 1 13 16 15 24 5 17 18 14 6 1 1 23 13 2 17 1 24 1 10 24 20 13 11 24 19 9 3 8 3 1 3 6 1 16 17 23 14 20 19 19 8 1 13 10 21 6 19 2 1 4 22 12 18 4 19 3 1 1 10 13 1 20 1 3 1 5 1 2 21 20 15 8 2 7 21 14 1 15 7 19 2 15 1 16 10 20 23 4 6 1 1 19 3 10 15 8 1 18 21 21 14 1 1 16 5 1 17 1 21 3 18 3 18 22 9 18 21 16 20 14 13 1 8 14 24 20 6 20 23 20 1 1 19 11 21 19 5 22 8 2 1 11 9 3 10 1 1 18 12 23 24 5 23 1 7 23 9 6 22 9 17 18 9 23 22 25 14 1 1 21 1 6 5 5 1 11 11 19 10 23 1 14 15 17 16 17 7 14 17 18 18 1 3 12 25 7 1 18 25 25 9 5 3 
6 1 10 5 1 3 1 3 4 4 15 24 13 18 2 4 2 1 25 23 15 14 3 7 21 18 19 20 13 1 8 3 1 3 13 15 8 7 17 2 8 3 22 10 1 13 1 2 13 6 9 9 16 1 1 1 17 1 22 23 3 17 9 4 18 3 18 16 1 9 22 1 1 23 9 2 1 13 20 4 13 23 4 4 1 18 3 2 14 1 3 24 25 4 1 4 1 14 23 5 11 13 17 23 20 4 2 3 25 1 6 4 8 13 1 13 23 23 1 6 5 1 5 8 1 14 20 20 2 7 10 23 3 19 17 24 10 11 10 8 16 20 19 7 10 6 23 3 17 11 17 17 1 15 13 20 14 16 8 2 16 1 3 8 23 6 11 18 7 1 6 18 8 17 21 7 8 14 20 1 23 9 8 25 17 19 1 1 9 4 10 1 5 11 2 19 9 9 9 1 22 5 7 10 1 23 4 24 1 10 18 10 21 19 8 13 25 11 18 16 13 3 13 19 6 8 1 22 25 18 12 1 12 2 5 14 16 6 15 3 12 4 17 1 20 3 2 23 5 7 23 14 9 9 1 10 8 19 17 19 13 23 20 3 15 12 15 1 13 1 21 1 16 9 6 15 1 1 5 10 18 22 24 3 1 22 6 14 14 14 6 6 3 21 15 5 21 19 4 2 15 13 9 3 19 8 3 12 6 18 1 1 15 18 18 22 2 15 8 20 8 22 3 18 5 1 16 16 5 3 10 10 13 14 16 1 16 17 1 19 9 18 17 3 10 24 17 8 8 1 8 10 4 17 1 23 20 15 12 6 19 9 3 13 14 4 4 1 6 23 13 1 17 6 5 16 22 13 8 17 14 5 18 1 13 16 15 24 5 17 19 14 6 1 2 23 13 2 17 1 24 1 10 24 20 13 11 24 19 7 3 8 3 1 3 6 1 16 17 23 14 20 19 19 8 1 13 10 21 6 19 2 1 4 22 12 18 4 19 3 1 1 10 13 1 20 1 3 1 5 1 2 20 20 15 8 2 7 21 16 1 15 7 19 2 15 1 16 10 20 23 4 6 1 1 19 3 10 15 8 1 18 21 21 14 1 1 16 6 1 17 1 21 1 18 3 18 22 9 18 21 16 20 14 13 1 8 14 24 20 6 20 23 20 1 1 19 11 21 19 4 22 8 2 1 11 9 3 10 1 1 18 12 23 24 5 23 1 7 23 9 6 22 9 17 18 9 23 22 25 14 1 1 21 1 6 5 5 1 11 11 19 10 23 1 14 15 17 16 17 7 14 17 18 18 1 3 12 25 7 1 15 25 25 9 5 3 
19 16 2 5 1 1 1 2 4 21 20 22 17 6 7 1 1 1 23 7 4 3 24 7 22 2 20 21 13 23 10 3 1 9 12 17 19 6 15 5 9 2 22 8 4 2 6 1 11 6 9 20 6 2 2 3 14 1 24 24 4 21 8 10 19 8 16 18 8 15 20 3 1 13 6 1 1 14 19 4 22 21 4 4 1 15 1 7 11 15 2 1 2 3 1 3 1 14 23 7 11 12 7 11 20 8 2 17 26 18 6 11 6 14 25 13 10 1 1 5 17 1 7 22 7 16 19 6 17 11 10 25 3 3 18 17 1 17 5 5 20 18 17 9 1 25 13 1 17 11 6 20 14 19 7 21 1 15 12 2 15 13 9 3 22 13 10 18 8 1 9 16 7 20 16 6 8 3 19 7 2 7 9 12 23 14 1 1 9 4 8 3 17 11 1 18 10 8 1 1 8 4 11 10 1 1 5 1 8 5 20 8 24 22 6 9 25 11 15 14 1 3 5 23 1 8 1 23 9 19 23 9 11 1 3 23 16 6 15 22 12 8 17 1 20 2 1 9 5 15 10 9 18 5 13 6 21 19 23 8 14 1 7 3 16 3 15 3 15 7 21 22 15 8 5 19 4 8 5 6 6 23 23 3 12 22 20 23 14 19 1 6 2 20 15 4 19 13 16 5 9 5 10 3 5 18 1 13 8 12 15 1 20 23 18 13 3 23 8 7 12 23 10 9 1 14 16 16 12 4 7 18 1 14 4 1 22 17 12 20 8 19 1 18 8 13 8 1 5 1 11 13 1 23 1 14 18 13 25 5 17 8 1 11 12 3 5 3 20 10 17 1 8 18 1 17 18 18 8 16 13 3 17 1 15 7 17 24 17 5 18 14 3 9 1 22 8 1 23 18 24 1 10 24 20 12 9 1 17 9 10 8 1 1 8 11 5 14 16 22 19 21 10 17 8 24 13 1 20 8 16 6 19 6 2 15 10 6 15 11 1 1 24 18 21 23 1 16 5 5 20 1 9 21 13 8 14 13 16 5 16 18 5 6 1 23 6 3 9 22 23 3 5 10 13 18 3 12 3 8 1 24 21 21 14 14 21 19 1 3 18 16 20 15 16 1 19 5 10 8 23 17 18 1 8 4 18 14 22 12 6 3 19 1 1 23 19 10 21 19 13 20 9 15 2 11 8 18 10 1 13 20 1 21 8 1 23 2 7 9 1 1 5 9 17 4 14 22 22 19 14 1 3 20 1 3 21 20 3 13 18 19 1 13 5 6 14 3 17 16 4 13 17 10 17 14 5 21 25 7 7 1 23 25 11 7 3 
17 17 1 5 1 3 19 2 6 8 15 25 17 17 6 6 1 1 22 9 23 2 23 7 19 1 18 21 14 22 6 24 15 5 13 7 8 6 17 5 10 16 22 10 2 2 1 4 13 4 20 24 15 3 11 1 14 3 23 23 4 13 9 3 16 6 17 16 8 2 18 3 19 14 9 1 1 15 19 10 6 23 3 4 1 18 3 15 14 14 3 1 1 4 1 4 1 17 24 7 11 13 19 18 20 8 3 3 20 15 6 15 9 14 25 13 9 23 1 22 4 19 7 8 1 14 17 6 1 1 10 23 4 15 18 24 22 1 8 7 17 20 20 10 7 23 25 7 20 12 17 23 19 19 8 16 1 14 12 25 19 8 9 17 23 6 11 13 8 2 9 23 24 20 23 9 1 14 4 5 21 9 9 25 23 21 3 13 9 5 11 1 15 9 2 19 10 23 1 14 11 5 10 9 1 23 10 4 24 3 15 13 8 7 8 10 25 12 18 18 18 2 6 21 6 19 1 24 25 13 8 10 1 1 16 23 4 17 15 3 18 7 15 2 22 3 2 21 6 24 10 20 22 8 12 6 19 20 23 19 16 23 20 4 14 10 18 1 13 1 21 12 14 9 6 19 4 1 5 9 17 17 23 14 3 20 10 4 15 14 2 4 3 20 13 2 22 20 8 1 15 14 10 3 6 18 4 13 9 18 2 1 18 23 20 8 12 16 6 20 12 23 3 14 2 13 16 18 6 5 10 13 13 18 16 1 16 16 1 21 1 1 18 10 10 13 16 3 8 1 9 18 6 18 1 25 20 15 13 6 15 11 13 10 19 4 6 3 5 12 13 2 17 6 25 16 20 9 8 17 15 5 15 3 9 5 14 24 5 6 6 14 8 9 11 6 6 5 16 4 24 1 23 24 24 13 8 23 21 9 4 8 3 1 10 13 24 14 9 23 13 22 24 21 8 23 11 1 24 6 19 3 18 4 5 15 17 6 19 15 1 1 9 1 1 19 1 16 1 21 1 1 18 20 15 7 4 8 23 7 1 18 8 20 1 24 1 3 9 8 23 3 13 1 2 19 3 13 15 4 14 21 21 21 14 17 21 20 6 3 18 2 20 8 20 2 19 22 10 6 16 16 22 1 13 3 16 13 24 14 6 23 16 20 1 8 19 13 21 19 5 20 8 3 13 11 9 6 10 1 1 1 25 22 13 5 23 8 7 23 8 3 22 1 11 18 12 8 1 25 13 1 23 17 1 6 9 19 5 13 11 19 8 24 1 18 3 3 15 17 8 17 17 5 19 23 1 14 25 7 1 20 25 9 18 3 8 
17 17 1 5 1 3 19 2 6 4 15 25 17 17 6 6 1 1 22 9 23 2 21 8 19 1 18 21 14 22 6 24 15 5 13 7 8 6 17 5 10 16 22 10 2 2 1 4 13 5 20 24 15 3 11 1 14 3 23 23 4 11 9 3 16 6 17 16 8 2 18 3 19 14 9 1 1 15 19 10 6 23 3 4 1 18 3 15 14 14 3 1 1 4 1 4 1 17 24 7 11 13 19 18 20 8 3 3 21 15 6 15 9 14 25 13 9 23 1 23 4 17 7 8 1 14 17 6 1 1 10 23 4 15 18 24 22 1 8 7 17 20 20 10 7 23 25 7 20 12 17 23 19 19 8 16 1 13 12 25 19 8 9 17 23 6 11 10 8 2 9 23 24 20 23 9 1 14 4 5 21 9 9 25 23 21 3 13 9 5 11 1 15 9 2 19 10 23 1 14 11 5 10 9 1 23 10 1 24 3 14 13 8 7 8 10 25 12 18 18 18 2 6 21 6 19 1 24 25 13 8 10 1 1 16 23 4 17 15 3 18 7 14 2 22 3 2 21 6 24 8 20 22 9 12 5 19 20 23 19 16 23 20 4 14 10 18 1 13 1 21 12 15 9 6 19 4 1 5 9 17 16 23 14 3 20 10 3 15 14 2 4 3 20 13 2 22 20 8 1 15 15 10 3 6 18 4 13 9 18 2 1 18 23 20 8 12 16 8 20 12 23 3 14 2 13 16 18 6 5 10 13 13 18 16 1 16 16 1 21 1 1 18 10 10 13 16 3 8 1 9 18 1 18 1 25 20 15 13 6 15 11 13 10 19 4 6 3 5 11 13 1 17 6 23 16 20 9 8 17 15 5 14 3 9 5 14 24 5 6 6 14 8 9 11 6 6 5 16 4 24 1 23 24 24 13 8 23 21 9 4 8 3 1 10 13 24 14 9 23 13 22 24 21 8 23 11 1 24 6 19 3 18 4 5 15 17 6 19 15 1 1 9 1 1 19 1 16 1 21 1 1 18 20 14 7 4 8 23 7 1 18 8 20 1 24 1 3 9 8 23 3 13 1 2 19 3 13 15 4 14 21 21 21 14 17 21 20 6 3 18 2 20 8 20 2 19 22 10 6 16 16 22 1 13 3 16 13 24 14 6 23 20 20 1 8 19 13 21 16 5 20 8 3 13 11 9 6 10 1 1 1 25 22 13 5 23 8 7 23 8 3 22 1 13 18 12 8 1 25 13 1 23 16 1 6 9 20 5 13 11 19 10 22 1 18 3 3 15 17 8 17 17 5 19 23 1 14 25 7 1 20 25 9 18 1 8 
17 17 1 5 1 3 19 2 6 4 15 25 17 17 6 6 1 1 22 9 23 2 21 8 19 1 18 21 14 22 6 24 15 5 13 7 8 6 17 5 10 16 22 10 2 2 1 4 13 5 20 24 15 3 11 1 14 3 23 23 4 11 9 3 16 6 17 16 8 2 18 3 19 14 9 1 1 15 19 10 6 23 3 4 1 18 3 15 14 14 3 1 1 4 1 4 1 17 24 7 11 13 19 18 20 8 3 3 21 15 6 15 9 14 25 13 9 23 1 23 4 17 7 8 1 14 17 6 1 1 10 23 4 15 18 24 22 1 8 7 17 20 20 10 7 23 25 7 20 12 17 23 19 19 8 16 1 13 12 25 19 8 9 17 23 6 11 10 8 2 9 23 24 20 23 9 1 14 4 5 21 9 9 25 23 21 3 13 9 5 11 1 15 9 2 19 10 23 1 14 11 5 10 9 1 23 10 1 24 3 14 13 8 7 8 10 25 12 18 18 18 2 6 21 6 19 1 24 25 13 8 10 1 1 16 23 4 17 15 3 18 7 14 2 22 3 2 21 6 24 8 20 22 9 12 5 19 20 23 19 16 23 20 4 14 10 18 1 13 1 21 12 15 9 6 19 4 1 5 9 17 16 23 14 3 20 10 3 15 14 2 4 3 20 13 2 22 20 8 1 15 15 10 3 6 18 4 13 9 18 2 1 18 23 20 8 12 16 8 20 12 23 3 14 2 13 16 18 6 5 10 13 13 18 16 1 16 16 1 21 1 1 18 10 10 13 16 3 8 1 9 18 1 18 1 25 20 15 13 6 15 11 13 10 19 4 6 3 5 11 13 1 17 6 23 16 20 9 8 17 15 5 14 3 9 5 14 24 5 6 6 14 8 9 11 6 6 5 16 4 24 1 23 24 24 13 8 23 21 9 4 8 3 1 10 13 24 14 9 23 13 22 24 21 8 23 11 1 24 6 19 3 18 4 5 15 17 6 19 15 1 1 9 1 1 19 1 16 1 21 1 1 18 20 14 7 4 8 23 7 1 18 8 20 1 24 1 3 9 8 23 3 13 1 2 19 3 13 15 4 14 21 21 21 14 17 21 20 6 3 18 2 20 8 20 2 19 22 10 6 16 16 22 1 13 3 16 13 24 14 6 23 20 20 1 8 19 13 21 16 5 20 8 3 13 11 9 6 10 1 1 1 25 22 13 5 23 8 7 23 8 3 22 1 13 18 12 8 1 25 13 1 23 16 1 6 9 20 5 13 11 19 10 22 1 18 3 3 15 17 8 17 17 5 19 23 1 14 25 7 1 20 25 9 18 1 8 
17 17 1 5 1 3 19 2 6 4 15 25 17 17 6 6 1 1 22 9 23 2 21 8 19 1 18 21 14 22 6 24 15 5 13 7 8 6 17 5 10 16 22 10 2 2 1 4 13 5 20 24 15 3 11 1 14 3 23 23 4 11 9 3 16 6 17 16 8 2 18 3 19 14 9 1 1 15 19 10 6 23 3 4 1 18 3 15 14 14 3 1 1 4 1 4 1 17 24 7 11 13 19 18 20 8 3 3 21 15 6 15 9 14 25 13 9 23 1 23 4 17 7 8 1 14 17 6 1 1 10 23 4 15 18 24 22 1 8 7 17 20 20 10 7 23 25 7 20 12 17 23 19 19 8 16 1 13 12 25 19 8 9 17 23 6 11 10 8 2 9 23 24 20 23 9 1 14 4 5 21 9 9 25 23 21 3 13 9 5 11 1 15 9 2 19 10 23 1 14 11 5 10 9 1 23 10 1 24 3 14 13 8 7 8 10 25 12 18 18 18 2 6 21 6 19 1 24 25 13 8 10 1 1 16 23 4 17 15 3 18 7 14 2 22 3 2 21 6 24 8 20 22 9 12 5 19 20 23 19 16 23 20 4 14 10 18 1 13 1 21 12 15 9 6 19 4 1 5 9 17 16 23 14 3 20 10 3 15 14 2 4 3 20 13 2 22 20 8 1 15 15 10 3 6 18 4 13 9 18 2 1 18 23 20 8 12 16 8 20 12 23 3 14 2 13 16 18 6 5 10 13 13 18 16 1 16 16 1 21 1 1 18 10 10 13 16 3 8 1 9 18 1 18 1 25 20 15 13 6 15 11 13 10 19 4 6 3 5 11 13 1 17 6 23 16 20 9 8 17 15 5 14 3 9 5 14 24 5 6 6 14 8 9 11 6 6 5 16 4 24 1 23 24 24 13 8 23 21 9 4 8 3 1 10 13 24 14 9 23 13 22 24 21 8 23 11 1 24 6 19 3 18 4 5 15 17 6 19 15 1 1 9 1 1 19 1 16 1 21 1 1 18 20 14 7 4 8 23 7 1 18 8 20 1 24 1 3 9 8 23 3 13 1 2 19 3 13 15 4 14 21 21 21 14 17 21 20 6 3 18 2 20 8 20 2 19 22 10 6 16 16 22 1 13 3 16 13 24 14 6 23 20 20 1 8 19 13 21 16 5 20 8 3 13 11 9 6 10 1 1 1 25 22 13 5 23 8 7 23 8 3 22 1 13 18 12 8 1 25 13 1 23 16 1 6 9 20 5 13 11 19 10 22 1 18 3 3 15 17 8 17 17 5 19 23 1 14 25 7 1 20 25 9 18 1 8 
